panel_id,dataset,contaminant,n_candidate_materials,n_train_materials,n_condition_strata,n_condition_material_cells,candidate_source_count,candidate_source_ids_reconstructed,candidate_source_material_count,candidate_panel_is_source_complete,candidate_panel_evidence_tier,full_raw_predictive_q2,condition_only_raw_predictive_q2,full_pairwise_accuracy,full_pairwise_accuracy_ci_low,full_pairwise_accuracy_ci_high,full_median_spearman,full_normalized_top1_regret,full_top1_lift_over_chance,full_regret_reduction_vs_chance,full_condition_centered_contrast_q2,full_condition_centered_contrast_q2_ci_low,full_condition_centered_contrast_q2_ci_high,full_condition_centered_contrast_mae,full_condition_centered_contrast_ss,condition_only_condition_centered_contrast_q2,condition_only_condition_centered_contrast_mae,condition_only_condition_centered_contrast_ss,condition_only_pairwise_accuracy,condition_only_pairwise_accuracy_ci_low,condition_only_pairwise_accuracy_ci_high,median_observed_within_stratum_range,observed_total_ss,between_condition_ss,within_condition_material_ss,condition_variation_share,material_contrast_share,full_equal_stratum_mae,condition_only_equal_stratum_mae,material_information_delta_mae,material_information_delta_mae_iqr_normalized,material_information_delta_mae_ci_low,material_information_delta_mae_ci_high,material_information_gain_mse,material_information_gain_mae,material_information_gain_mae_ci_low,material_information_gain_mae_ci_high,pairwise_difference_mae,pairwise_difference_iqr,pairwise_difference_mae_iqr_normalized,pairwise_difference_mae_ci_low,pairwise_difference_mae_ci_high,pairwise_permutation_p_one_sided,pairwise_leave_one_stratum_out_min,pairwise_leave_one_stratum_out_max,condition_only_max_within_stratum_prediction_range,observed_response_iqr
1,Dataset I,Cd (II),5,50,4,20,1,Wang2021_invasive,5.0,True,primary_complete_single_source,-2.658473147261875,0.6681539612843088,0.825,0.625,1.0,0.8499999999999999,0.0,0.8,0.5800027224732305,-0.18240353434710666,-104.03964122705575,0.7625628388771406,0.03601976134837986,0.001737732231022171,0.0,0.027420274760000005,0.001737732231022171,0.5,0.5,0.5,0.0740988145,0.3578129674840858,0.32305832286364244,0.03475464462044342,0.9028692423731426,0.0971307576268576,0.21983188266567344,0.06768830259833487,-0.15214358006733858,-0.7110141562306741,-0.24828900365839912,-0.05599815647627804,-10.02460997100004,-2.247708602920134,-2.952533761902664,-1.1019015559870535,0.05873848132853522,0.053044796749999984,1.1073372871116758,0.036168238823219095,0.08047214086235782,0.0009995002498750624,0.7666666666666666,0.9333333333333332,0.0,0.21398108425000006
2,Dataset I,Cd (II),4,51,6,24,1,Cui2016_Canna,4.0,True,primary_complete_single_source,0.6340660704502127,0.6210005814164397,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3999999999999999,0.1940214664709213,-0.25,0.2899487854547417,-0.03619938556844393,-0.04131837457146581,-0.030212498726923,0.3200610147595405,0.117506726875,0.0,0.32663333333333333,0.117506726875,0.5,0.5,0.5,0.86515,3.688045185,0.86788374,2.8201614449999997,0.23532351054966807,0.7646764894503318,0.4182263918757439,0.4345757156213124,0.016349323745568523,0.024267958654547308,-0.0132574662566185,0.04809448683222134,0.034473638726420064,0.03762134688587904,-0.03429340279832238,0.10294050903771523,0.5151388410965602,0.47325,1.0885131349108508,0.47078671864138705,0.5446698821791012,0.9615192403798101,0.3333333333333333,0.3333333333333333,0.0,0.6737000000000001
3,Dataset I,Cd (II),16,39,3,48,1,Zama2017,16.0,True,primary_complete_single_source,0.7792010902692154,0.8426968002107083,0.5846050014208583,0.5739130434782609,0.5916666666666667,0.2060339041968411,0.5625,-0.0833333333333333,-0.2090773809523809,-210.12081190057356,-464.26563179035526,-153.76638687661,0.015386818615316093,3.745494791666667e-06,0.0,0.0016124999999999998,3.745494791666667e-06,0.5,0.5,0.5,0.006500000000000001,0.00021041,3.062624999999999e-05,0.00017978375000000002,0.14555510669644975,0.8544448933035502,0.15040786946937437,0.12913764617575094,-0.021270223293623436,-6.752451839245536,-0.021374409786224402,-0.02106185030842156,-0.4036517377049267,-0.16470970258103934,-0.16541777510189837,-0.16417404479072117,0.023826885769002982,0.0028999999999999994,8.216167506552754,0.023665165263712425,0.024003748509784553,0.06646676661669165,0.5810741687979539,0.5899509803921569,0.0,0.0031499999999999996
4,Dataset I,Cd (II),16,39,5,80,1,Alves2021,16.0,True,primary_complete_single_source,0.956889379904703,0.8569967447310866,0.6249375033350693,0.5827695180636356,0.65897527309292,0.3539838410064786,0.0512294786951362,0.1,0.2399526429654314,-20.973119712864616,-509.780112141455,-7.385278657259613,0.028949527631113643,5.057051981608002e-05,0.0,0.0046320695125,5.057051981608002e-05,0.5,0.5,0.5,0.008682500999999999,0.011074874046515056,0.007029232461228655,0.004045641585286401,0.6347008942680077,0.3652991057319923,0.0650458255091172,0.13369632091085265,0.06865049540173546,5.70784171156987,0.06858471396191142,0.06871627684155952,0.6985339948085187,0.5134808118430642,0.4877672892213887,0.5512329593783868,0.04045073695108211,0.006903522250000002,5.859434573573236,0.03871576232772365,0.04177600709951986,0.00399800099950025,0.6119799599769173,0.6442671172640747,0.0,0.0120274
5,Dataset I,Cd (II),3,52,1,3,1,Cui2016_Wetland,4.0,False,sensitivity_partial_single_source,-0.097269969504588,-0.5550242673392987,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.5,0.5096468875136513,-0.3333333333333333,-0.0064312583424341,-0.20061724077825005,-0.20061724077825005,-0.20061724077825005,0.11457189553578694,0.012578242222222223,0.0,0.09215555555555555,0.012578242222222223,0.5,0.5,0.5,0.2747,0.03773472666666667,0.0,0.03773472666666667,0.0,1.0,0.11708218326568604,0.12243114382425947,0.005348960558573437,0.03894401571586048,0.005348960558573437,0.005348960558573437,0.29437116027645305,0.04368954165985295,0.04368954165985295,0.04368954165985295,0.18678199192682898,0.07,2.668314170383271,0.18678199192682898,0.18678199192682898,0.8350824587706147,0.3333333333333333,0.3333333333333333,0.0,0.13735
6,Dataset I,Cd (II),4,51,2,8,1,Cui2016_Wetland,4.0,True,primary_complete_single_source,-0.9995393811725379,-0.783127312054186,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3999999999999999,0.45562328167224,-0.25,0.1203987562483784,-0.4238988746062584,-0.46541876295775486,-0.38460601854348764,0.10914489355385301,0.0119269984375,0.0,0.0980125,0.0119269984375,0.5,0.5,0.5,0.28145000000000003,0.09854834875,0.0031323612499999957,0.0954159875,0.031785020142207056,0.9682149798577928,0.1486013996064663,0.11012196234768948,-0.03847943725877681,-0.20763219888723491,-0.07342913311719895,-0.0035297414003546412,-0.12136658311236492,-0.3494256407934795,-0.770505069435456,-0.028250604492858544,0.17422230213085807,0.12245,1.4228036107052517,0.1711255779822667,0.17731902627944943,0.8760619690154923,0.3333333333333333,0.3333333333333333,0.0,0.185325
7,Dataset I,Cd (II),3,52,16,48,1,Gao2019,3.0,True,primary_complete_single_source,-0.11815920338601527,0.32444524221094817,0.9166666666666666,0.8125,1.0,1.0,0.0,0.4791666666666667,0.4811130456232686,0.7102530976125633,0.5848962286611371,0.8220971934457676,0.03917474865010055,0.00847086611111111,0.0,0.0695125,0.00847086611111111,0.5,0.5,0.5,0.22075,4.290357419166667,3.8837558458333343,0.4066015733333333,0.9052289742768544,0.09477102572314573,0.38235891214473416,0.2900032389943289,-0.09235567315040527,-0.1886831261053277,-0.14716004365080046,-0.0412124667644677,-0.6551718280328804,-0.31846428153932216,-0.5069375112290391,-0.1573004288150895,0.06391222345706603,0.13289999999999996,0.4809046159297671,0.045886825612774115,0.08290922057266562,0.0004997501249375312,0.911111111111111,0.9555555555555555,0.0,0.489475
8,Dataset I,Pb (II),4,25,1,4,2,Li2018 | Trakal2014,,False,sensitivity_cross_source,0.3890547015704051,0.31668958405663516,0.5,0.5,0.5,0.1999999999999999,0.0,0.75,0.3514575827055355,0.027510745334308306,0.027510745334308306,0.027510745334308306,0.09982863325333338,0.014595944999999997,0.0,0.09899999999999998,0.014595944999999997,0.5,0.5,0.5,0.30529999999999996,0.05838377999999999,0.0,0.05838377999999999,0.0,1.0,0.21140618490666638,0.2264200994253159,0.01501391451864953,0.10758806534324276,0.01501391451864953,0.01501391451864953,0.10590372373274026,0.06630998995564807,0.06630998995564807,0.06630998995564807,0.16139082766777788,0.17517499999999997,0.9213119889697611,0.16139082766777788,0.16139082766777788,0.6186906546726637,0.5,0.5,0.0,0.13955
9,Dataset I,Pb (II),16,13,3,48,1,Zama2017,16.0,True,primary_complete_single_source,0.7523428193108325,0.9384290967863083,0.3065830721003135,0.13793103448275862,0.5818181818181818,-0.2520504151250418,0.0,0.2916666666666666,0.0937499999999998,-1260588.0268147006,-3949352.6000071173,-834785.0698608052,0.040479349730939924,1.8359374999999923e-09,0.0,2.9166666666666812e-05,1.8359374999999923e-09,0.5,0.5,0.5,9.999999999999983e-05,2.858979166666666e-05,2.850166666666665e-05,8.812499999999963e-08,0.9969176060802585,0.003082393919741154,0.09364624411103621,0.052489797136666634,-0.04115644697436958,-21.661287881247148,-0.041156446974369605,-0.04115644697436956,-3.0223087166617244,-0.7840847025415503,-0.7984726811349356,-0.7702661324394042,0.05586407030325798,9.99999999999994e-05,558.6407030325832,0.05584795919214688,0.05588129252548021,0.9170414792603698,0.16896551724137931,0.3909090909090909,0.0,0.0018999999999999998
10,Dataset I,Cu (II),5,4,6,30,1,Wang2021_invasive,5.0,True,primary_complete_single_source,0.6387510858045791,0.669007688225928,0.7351851851851853,0.6472222222222223,0.8518518518518517,0.5129891760425771,0.0,0.6,0.4815050335992402,0.05968918121787237,0.04451117313485009,0.09148676577660209,0.022926207999233318,0.0009962154697239867,-2.220446049250313e-16,0.02355530574666667,0.0009962154697239867,0.5,0.5,0.5,0.06423815099999998,0.33389151665453637,0.30400505256281674,0.029886464091719595,0.9104904958617385,0.08950950413826139,0.08043635475554127,0.07817294740137934,-0.002263407354161931,-0.018297725604599562,-0.009762213585677207,0.005036554873168651,-0.09141179823536638,-0.028953844384815852,-0.12799251200513795,0.09006231718028912,0.03365623508737499,0.05214589575,0.6454244308839011,0.015192197134875051,0.052419790780208246,0.005497251374312844,0.6822222222222222,0.76,0.0,0.12369883575000001
