analysis_status,panel_id,study_id,pollutant,evidence_subset,n_candidates,n_strata,n_query_conditions,n_retained,retained_fraction,complete_measurements,complete_candidate_condition_cells,rule_measurements,rule_candidate_condition_cells,measurement_reduction,candidate_condition_cell_reduction,rule_coverage,rule_raw_selection_loss,rule_normalized_regret,random_subsets,random_expected_coverage,random_expected_raw_selection_loss,random_expected_normalized_regret,coverage_lift,normalized_regret_improvement,all_pair_mean_coverage,all_pair_min_coverage,all_pair_max_coverage,middle_pair_coverage,middle_pair_normalized_regret,single_boundary_mean_coverage,single_boundary_min_coverage,single_boundary_max_coverage,single_boundary_mean_normalized_regret,single_boundary_mean_raw_selection_loss,single_boundary_mean_retained_fraction,single_boundary_mean_measurement_reduction,single_boundary_mean_measurements,single_boundary_mean_candidate_condition_cells,linear_coverage,linear_raw_selection_loss,linear_normalized_regret
retrospective_comparator_not_prespecified,Ogbuagu2023_Pb_coco_coir_concentration,Ogbuagu2023,Pb(II),hazard_focused,10,5,3,8,0.8,50,50,44,44,0.12,0.12,1.0,0.0,0.0,45,0.7999999999999997,0.007154112148148025,0.008643683925428015,0.2000000000000003,0.008643683925428015,0.7666666666666667,0.6666666666666666,1.0,0.6666666666666666,0.04994491082233051,0.75,0.75,0.75,0.04870459681700209,3.3614352475000002,0.5,0.4,30.0,30.0,0.6666666666666666,0.011842759999999805,0.017827048981799164
retrospective_comparator_not_prespecified,Ogbuagu2023_Pb_pine_bark_concentration,Ogbuagu2023,Pb(II),hazard_focused,10,4,2,5,0.5,40,40,30,30,0.25,0.25,1.0,0.0,0.0,252,0.5,0.2261652996269843,0.02392040658792229,0.5,0.02392040658792229,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.375,25.0,25.0,1.0,0.0,0.0
retrospective_comparator_not_prespecified,Ogbuagu2023_Pb_wheat_straw_concentration,Ogbuagu2023,Pb(II),hazard_focused,10,5,3,7,0.7,50,50,41,41,0.18000000000000005,0.18000000000000005,0.3333333333333333,0.0983015233333339,0.047420320887191135,120,0.7,0.013318858569444652,0.01969150885396814,-0.36666666666666664,-0.027728812033222996,0.5666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.11743883914831454,0.125,0.0,0.25,0.0489488899074625,0.08887438612500254,0.5,0.4,30.0,30.0,0.3333333333333333,0.011741279000000068,0.030237998137247094
retrospective_comparator_not_prespecified,Padilla2023_phosphate_initial_pH,Padilla2023,Phosphate,structural_sensitivity,9,5,3,5,0.5555555555555556,45,45,33,33,0.2666666666666667,0.2666666666666667,1.0,0.0,0.0,126,0.5555555555555558,0.10698061969290494,0.009436056922755866,0.4444444444444442,0.009436056922755866,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5555555555555556,0.3555555555555555,29.0,29.0,1.0,0.0,0.0
retrospective_comparator_not_prespecified,Soria2020_Cd_isotherm,Soria2020,Cd(II),hazard_focused,5,8,6,3,0.6,40,40,28,28,0.30000000000000004,0.30000000000000004,1.0,0.0,0.0,10,0.6,0.17424649862222236,0.017471090944479777,0.4,0.017471090944479777,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6,0.35,26.0,26.0,1.0,0.0,0.0
retrospective_comparator_not_prespecified,Soria2020_Pb_isotherm,Soria2020,Pb(II),hazard_focused,5,9,7,3,0.6,45,45,31,31,0.3111111111111111,0.3111111111111111,1.0,0.0,0.0,10,0.6,0.6021376746095239,0.013440517326518683,0.4,0.013440517326518683,0.9801587301587301,0.2857142857142857,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6,0.3555555555555555,29.0,29.0,1.0,0.0,0.0
retrospective_comparator_not_prespecified,Soria2020_Zn_isotherm,Soria2020,Zn(II),hazard_focused,5,8,6,3,0.6,40,40,28,28,0.30000000000000004,0.30000000000000004,1.0,0.0,0.0,10,0.6,0.2050996817000001,0.018946737132561536,0.4,0.018946737132561536,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6,0.35,26.0,26.0,1.0,0.0,0.0
retrospective_comparator_not_prespecified,Vasconcelos2025_17bE2_concentration,Vasconcelos2025,17beta-estradiol,hazard_focused,3,3,1,2,0.6666666666666666,9,9,8,8,0.11111111111111116,0.11111111111111116,1.0,0.0,0.0,3,0.6666666666666666,1.373333333333333,0.2959770114942529,0.33333333333333337,0.2959770114942529,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.2222222222222222,7.0,7.0,1.0,0.0,0.0
retrospective_comparator_not_prespecified,Vasconcelos2025_MB_concentration,Vasconcelos2025,Methylene blue,structural_sensitivity,3,3,1,2,0.6666666666666666,9,9,8,8,0.11111111111111116,0.11111111111111116,1.0,0.0,0.0,3,0.6666666666666666,0.13333333333333405,0.009456264775413762,0.33333333333333337,0.009456264775413762,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.2222222222222222,7.0,7.0,1.0,0.0,0.0
retrospective_comparator_not_prespecified,Wang2021_phosphate_kinetics,Wang2021,Phosphate,structural_sensitivity,5,12,10,4,0.8,60,60,50,50,0.16666666666666663,0.16666666666666663,1.0,0.0,0.0,5,0.8,0.20020000000000002,0.02889711354211826,0.19999999999999996,0.02889711354211826,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6,0.3666666666666667,38.0,38.0,1.0,0.0,0.0
